Latitude,Longitude,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipTypeIsRain,precipTypeIsSnow,precipTypeIsOther,pressure,temperatureMax,temperatureMin,visibility,windBearing,windSpeed,NDVI,DayInSeason,Yield
21.52483756,90.64793889,29.02026957,16.07557672,0.2258959,13.63712487,0.41340032,0.74544164,2.317137371,0.942998489,7.117618977,1,0,0,982.8891349,32.68747949,17.85133334,1.82030059,219.7691173,14.31421391,0.572442022,134,72.63773007
14.47079108,76.56741066,40.18606844,25.156347,0.988935568,19.72899102,0.696230935,2.67953538,4.575163993,0.289893793,1.096361837,0,1,0,919.2495181,30.8748115,14.38609259,9.358185822,359.9593929,12.59545188,0.712924651,72,40.91541213
9.743589111,88.70400549,40.69803589,27.94439327,0.380173052,10.45571706,0.738571844,2.510151145,4.960901979,0.086045255,1.654982962,1,0,0,991.0484887,28.95897638,24.592166,3.964244062,112.7725374,12.21663061,0.242308726,38,74.9490759
33.61001912,71.33699856,29.58859992,20.56997702,0.840882221,21.10372677,0.737084432,2.448016677,2.794609924,0.228123852,6.185681782,0,1,0,1014.29122,27.6125263,12.6995668,5.023574568,0.951366268,9.551443551,0.356092787,322,43.30438166
19.66452786,91.91016863,24.27320858,17.3253313,0.968869252,23.20041258,0.33439378,1.801565292,3.844553597,0.401272387,1.084161421,0,0,1,1036.385385,34.08831661,15.63699357,8.611911941,276.5631899,7.303420712,0.165468255,279,21.87112069
19.34651077,90.88164578,26.73460228,12.87725329,0.459520485,11.91092138,0.847274954,2.123360639,3.435722312,0.555649473,0.737061266,1,1,1,925.1320618,27.31000106,13.39809377,4.985181305,17.38300018,7.958587454,0.145202554,219,96.115922
9.220161176,94.45162083,32.29047459,17.65475289,0.481533802,14.48916405,0.490572691,2.806476172,1.419434882,0.989746067,3.762511083,1,0,1,1024.556798,29.66401795,23.39151926,9.036675938,234.5156335,1.430694576,0.725604208,314,23.03198384
17.64659547,73.24469734,44.23871242,13.60775468,0.159802891,20.23227381,0.729595121,2.788008366,0.003203534,0.01943211,4.186664454,1,0,0,982.3258656,48.79093384,21.91540592,9.56623025,62.08356267,13.60848208,0.294098376,237,33.16614171
22.30691615,80.51357844,42.80135004,12.72474069,0.152177482,21.27444493,0.82310015,4.165368509,3.542504673,0.532300322,5.446274803,0,1,1,1011.919034,38.12083092,19.10185333,1.860148067,304.0829065,14.72149528,0.105808631,90,68.38972091
32.80718514,93.50766385,34.05498038,28.86671119,0.186264596,17.85757197,0.939597544,3.973117744,2.198022728,0.425317025,4.967996421,1,1,1,982.8740645,37.29162613,15.34115184,8.349607105,5.068746594,10.42228948,0.466690189,311,58.74098087
29.00589655,68.84413527,24.75538821,24.3491931,0.726639151,22.01281882,0.795212941,0.443447425,3.672017929,0.093035043,6.48179685,0,0,0,961.6458366,38.3055531,13.78247596,5.45943474,8.292205733,14.22461982,0.099746883,204,85.5833825
28.08413315,90.72845989,42.56886773,19.72930642,0.234820657,10.13588955,0.658591035,4.23938583,2.945016606,0.859074387,3.863171741,0,1,1,923.3810308,30.38302701,16.66637279,5.513624142,38.22659921,9.308359672,0.512278774,305,95.70195957
14.64471988,95.31127613,35.51244634,18.31310834,0.142878227,23.28135588,0.681039159,0.263995265,4.033200007,0.682016331,2.013328732,0,0,1,905.2030337,30.49657873,24.43661195,8.804643701,138.5649677,3.185609514,0.504579518,38,20.4341558
35.65081342,69.96719803,25.01513792,18.06568878,0.730424489,22.27454877,0.391710207,0.161832801,0.48119161,0.090747781,7.142920564,0,1,1,941.2633076,42.65745592,11.50165921,7.368959165,234.477084,13.50794411,0.12115703,250,69.90503003
19.02773943,86.56174776,31.37692179,12.91569019,0.448975667,17.94773042,0.807215089,3.994297691,3.301121974,0.460303954,0.176700417,1,0,1,939.0502219,32.96914405,16.64909414,6.731002839,222.9420663,7.916331991,0.630440799,340,72.17990587
14.74485187,85.33499984,34.24086801,29.77498287,0.601091901,16.07012932,0.861001005,3.712752977,0.935990258,0.730664266,3.15015499,1,0,1,967.8944672,28.69216635,11.91945385,1.659928251,169.3081946,12.44223251,0.215372624,54,37.75965002
20.03674063,86.98860781,40.93350107,11.63805951,0.269422846,15.36879645,0.692891422,3.437624644,1.254205484,0.263388627,5.812910149,0,0,0,983.3277448,37.85566935,22.49809304,7.456832318,16.34465386,12.27306341,0.299381737,194,79.1550331
14.79288121,95.97919765,33.64898143,23.23912042,0.1127192,23.60240612,0.418594773,2.139966477,1.013224579,0.360792886,8.518635386,1,0,0,1032.50423,29.98616918,24.73123359,6.91658891,100.6851772,12.1277087,0.381443074,255,87.15312886
27.62887356,85.21133028,23.14042811,17.64206274,0.369261666,21.57813207,0.540048038,3.074084283,4.135356334,0.750805434,9.732429554,1,0,1,952.9516423,25.11633578,23.24535485,4.72994394,258.6661964,0.467943715,0.807381273,7,62.28417494
33.74938473,87.37534159,32.6952135,19.15311785,0.422270449,17.67167913,0.384189158,1.862978438,0.76299959,0.986255638,2.992974768,0,0,0,938.3328125,45.07376731,12.71859399,6.523679869,156.7387871,5.176136086,0.408876647,254,79.55037715
16.72849743,68.95358444,34.76060295,23.86130499,0.777259416,23.00831319,0.427031579,4.9522,3.611052827,0.768895446,6.393109226,1,1,0,1015.36366,38.42828252,16.13146002,8.494212241,321.3796605,4.494439217,0.873638655,113,28.74944368
25.53920139,75.86028035,35.09653903,18.23641191,0.811496349,17.97725956,0.939039354,2.514108012,1.027208731,0.980770256,3.911991549,0,0,0,1025.65122,27.40517651,23.93491429,6.85465202,228.418733,14.06854897,0.405131309,263,23.39636669
30.05433421,76.47393802,38.48415284,15.50575151,0.862415032,17.76879832,0.525214825,1.296763771,4.623021835,0.36200659,8.231729267,1,0,0,902.1845005,39.18574992,24.40981955,3.789588164,278.9681615,11.11747051,0.460537226,295,79.70745989
29.06255522,95.4719369,33.66743752,20.29706038,0.515616319,19.04481276,0.724044981,0.153078829,2.100417426,0.108706995,7.815371563,0,1,1,964.8937099,35.10823625,13.81750521,1.928165777,293.6819241,0.036235257,0.47910516,79,90.14395613
20.39347104,75.80613243,42.17201347,20.34437969,0.137945075,21.65114496,0.858175653,0.095525947,0.100019719,0.531232987,0.02919932,0,1,0,1023.592755,34.54925725,21.91093142,7.316124455,133.5946492,5.29293315,0.976176325,58,43.03143214
31.03257693,80.57078329,39.56012927,20.2151025,0.687923428,12.957828,0.72829781,2.754524046,1.232675578,0.137010294,7.477886279,0,1,0,1044.741576,34.84729361,14.91284977,5.994548729,236.0619325,11.70672123,0.081616998,78,89.88361506
20.49059321,69.51008024,20.36011425,25.09061417,0.037564502,16.89522492,0.340778215,2.998403958,4.25492938,0.822955992,8.521006078,1,0,1,1031.454868,25.24038083,17.09438058,7.227842186,320.4958491,6.492338724,0.24755494,149,81.41052769
31.47410347,78.4830049,42.39781905,19.450389,0.666439541,12.35663673,0.78566029,1.947361233,3.420854558,0.559061301,8.93614414,1,0,1,938.3521661,35.54014776,19.03275123,8.325538221,273.8264193,12.30541236,0.418240763,207,47.67062147
33.0373315,87.32739461,22.12497675,19.27713545,0.075763333,11.8004873,0.435607471,0.501633781,2.038187975,0.078724555,0.939540687,1,0,1,1021.987387,42.8012826,22.25811542,3.614378426,302.3725305,11.2089282,0.240882639,134,85.01194602
13.96048797,75.44507433,30.8564991,20.95904488,0.505096502,17.96842257,0.980275012,3.57898783,1.789308855,0.043444351,6.963650526,0,0,1,940.8377494,45.01611935,21.41699186,2.14909151,158.4916521,8.962714523,0.898718282,63,65.42988678
26.27338038,71.54113446,29.71602664,24.86763052,0.149094336,17.39972568,0.867127649,3.833401718,2.643229104,0.692711007,4.406346949,0,1,0,982.6120025,39.14211978,14.29518803,5.444645612,24.43300539,14.94066547,0.595617477,28,56.17358376
32.09197856,92.90570128,34.79337018,15.00678976,0.936083989,16.79632586,0.69796259,4.032315905,0.837512639,0.729660702,3.342132607,0,0,0,1036.8703,41.11258273,10.68456702,6.384484742,343.9456319,5.287966501,0.308681193,228,44.72352651
33.99092763,92.38757589,39.9643649,13.45297066,0.60328045,22.30144137,0.693930161,0.40769038,2.942807308,0.861203557,6.411673204,0,1,1,915.118215,46.1491479,10.65190888,2.001015428,224.0804091,5.447085113,0.916649414,229,41.80301616
36.81842213,71.4692228,44.56767985,17.65609977,0.135537649,16.64100336,0.649585001,1.104815376,1.214276161,0.984265723,9.476027314,0,1,0,1029.292337,46.07866575,21.50334246,3.906305598,137.1147858,11.37226848,0.198481864,226,49.65094706
11.0111807,69.98907892,40.75237908,17.7215724,0.954515162,20.07150915,0.821204022,1.792017244,0.520516121,0.238472722,2.806111684,0,1,1,985.9290512,39.40980182,13.14289329,2.135774686,252.9250172,0.697274289,0.208420993,19,41.03084421
24.5847058,78.83545036,40.91163941,29.89062577,0.755991299,19.99014373,0.450566892,2.576863797,0.078359586,0.096592611,5.682577229,1,0,1,1027.679073,42.49896875,17.69751237,7.512358272,38.494731,12.0222133,0.168350599,55,81.27139671
27.13954772,95.06503046,41.88399674,25.98184823,0.378031766,16.94522911,0.364480477,2.624402234,2.123138939,0.725338422,3.754198045,0,0,0,1034.424661,45.99757362,15.26945313,2.181810563,300.3256465,11.61303349,0.436245928,64,81.08300408
24.77402547,95.84499384,24.72064752,16.51632598,0.672661941,24.09446767,0.360206206,0.196889543,4.451637497,0.903543237,7.198202436,0,0,0,933.0273944,44.7916679,20.45919173,4.248255222,36.91620641,9.304567943,0.196076657,229,92.05702179
21.26078446,79.80227609,23.17817233,21.7668941,0.322419563,15.20478453,0.656528225,0.498165671,0.567830563,0.070923337,6.526130024,1,0,1,949.9478032,43.51589561,24.8601602,3.410756499,91.06941495,10.39813888,0.979064545,289,47.95563714
21.20139461,81.62089936,32.32449656,11.82758345,0.864507541,10.24085161,0.367419164,0.640435272,4.109308568,0.260686035,4.223347221,1,1,1,962.3680568,41.31198133,20.63571089,4.900375599,209.4188953,1.595421857,0.073672179,297,30.92378613
12.44669645,70.1416385,33.78024257,17.41429184,0.764368403,11.2419235,0.718659651,1.481639342,4.375566284,0.16057702,5.010955754,1,0,0,951.6666044,29.13954108,15.93962025,8.812478734,92.14760245,10.52990499,0.929380335,85,28.89908582
14.38497764,84.03364855,23.04402293,12.93900934,0.396586489,10.49251054,0.429220174,1.310314545,1.421453698,0.98228901,9.429139084,0,1,1,960.1325741,40.20363727,19.05577547,8.277127135,331.3671164,4.107688235,0.334843953,19,90.03232474
27.26387213,74.79575616,31.35176119,24.37057033,0.603199427,20.38899189,0.504741753,1.677851835,4.355824957,0.079813364,2.351939372,1,0,0,967.2502337,31.86963934,22.34992352,2.899511235,252.9683347,8.787324693,0.519144839,295,21.56905469
18.55233111,81.62315142,37.94887802,24.99026994,0.559251456,18.02789054,0.389078531,2.707886884,2.521400089,0.264133485,5.481527051,0,1,1,966.5341348,31.3832569,19.84539682,1.519857014,208.2012776,5.17705574,0.301637353,122,27.76970969
30.79996306,82.59039663,20.51845826,18.47683616,0.622757279,18.00998656,0.802329483,2.38439801,0.784992866,0.635457073,4.495937642,0,1,1,982.1857832,33.30607599,18.98632979,3.594996057,186.6648344,2.019945255,0.34341105,245,67.54390384
8.18746254,78.00651697,32.6755562,10.42109889,0.063834155,19.96390273,0.558735556,2.2632028,0.008743316,0.76997819,5.040546744,1,1,1,919.744924,28.17940677,20.47148365,8.046338079,316.178234,2.716655019,0.287966382,189,52.65590233
31.99704222,75.69082564,43.86329853,11.75001734,0.438888157,21.81869364,0.662565193,1.892101027,2.007075986,0.628121005,0.379492208,0,1,1,925.9593407,31.9999276,18.82869214,8.294000907,67.15932762,1.373238008,0.315683073,103,22.51206825
29.57611934,78.97308164,30.7856135,16.80126602,0.284628333,22.56774654,0.940538997,2.380484117,2.136440646,0.495969752,1.933867626,0,1,0,995.6472664,49.42083237,16.09193791,5.667157925,40.47636309,4.744064189,0.081534539,162,51.79534113
24.12322609,71.20635443,24.90592881,18.47760509,0.442413693,10.47578248,0.961661289,3.485119101,4.337326137,0.223906809,7.84033835,0,1,1,1006.444636,36.47736284,15.31148532,9.730122362,257.5749159,9.229153487,0.768414271,237,35.93590228
9.954565707,82.33741456,40.56889318,16.28232159,0.883579605,10.02670178,0.736076991,3.99884648,1.91309666,0.239303932,6.704776414,1,1,1,914.7603236,29.4424404,24.26232812,3.162312695,37.95834762,10.1064172,0.169151178,152,97.78431605
36.3134025,95.31044614,32.31827315,12.15319458,0.104833039,19.39454916,0.906831227,4.707583452,3.537118769,0.155930989,8.962459851,0,0,1,1035.342905,29.96848592,13.00023625,3.201912472,199.2989043,7.862727971,0.077778598,191,62.43452456
36.45204377,83.09483287,26.34040102,21.94067582,0.491815428,22.79313513,0.650689194,4.233818814,4.5910941,0.224867898,7.380334875,1,0,1,1022.975651,47.01755846,24.80884748,7.856968796,210.836204,10.5516798,0.089385759,264,31.10963858
30.03161069,94.01525661,31.27596273,14.90264853,0.317734787,13.22601659,0.709249198,2.520205199,4.946216576,0.3848146,8.866796499,0,1,0,967.2908137,37.3190097,10.85659268,2.81674582,69.96120877,14.7724451,0.503265507,289,24.69234168
24.45706641,69.8297921,29.79712712,13.58932316,0.559163079,18.52973321,0.847292698,1.41708972,0.844414514,0.424671819,7.056126893,0,1,1,998.8739332,40.23187608,13.03822128,5.677688959,306.2552521,1.54198338,0.755161397,15,89.71011596
14.43287067,91.43159572,33.54885026,22.16048833,0.453684764,20.75851714,0.723386252,2.928484931,0.581216823,0.972872011,5.868225545,0,0,0,901.7763108,44.24931508,14.83914382,8.262363345,143.6101793,2.807783204,0.036530407,326,30.09397572
11.52467628,78.67601129,28.68943336,11.02958489,0.479132232,24.77728889,0.997299806,4.871935924,4.644665433,0.979057319,4.902343224,0,0,1,930.7446023,31.36397335,21.3569813,7.692415766,92.8589722,5.193057218,0.28303969,330,77.70149634
9.469368818,86.99485668,30.40313089,11.84014717,0.038968472,18.37601769,0.919292996,4.996833841,0.46739084,0.008222576,5.140167274,1,0,1,982.3603215,42.13300078,16.84341201,9.879036418,253.4143498,8.60778431,0.397840513,22,44.72783651
26.67646775,95.43423989,41.43720019,23.03819312,0.055816697,13.36122496,0.686887219,3.892392194,1.606560743,0.75827258,2.810781515,0,1,1,936.0112273,39.39547366,23.9696637,6.064330944,282.0137424,5.042305833,0.02071906,349,45.15796059
30.88046526,90.13125753,23.72237773,18.85790488,0.132025266,21.99324198,0.986775251,2.280030438,2.727958892,0.606549739,4.742905549,0,1,0,908.3576409,41.50861913,10.45152043,9.943271252,1.628338423,12.71069068,0.041791642,131,46.95424598
13.18152467,91.25196445,25.61672259,28.9640732,0.662426615,10.45994066,0.45918423,0.471783234,4.622462091,0.162307424,8.956256482,1,1,1,942.9512371,31.65523648,17.03047727,4.189149525,22.86791598,4.405469374,0.016227801,235,82.69362589
25.70613854,96.60039517,42.49961578,15.54823529,0.672194818,24.8999755,0.710224796,2.362866501,1.229119551,0.83816243,2.909401465,1,0,1,905.2130798,25.91337299,15.40876682,1.72364469,2.335704014,8.751559064,0.331808611,289,58.33064592
11.45083744,86.64731638,25.92292507,10.45729372,0.633059137,23.00163844,0.537228528,1.176706217,1.635804911,0.005038331,2.281172452,0,0,0,1038.950478,33.41117461,17.71316759,6.112708697,306.1374977,13.71170976,0.758171647,296,49.56413582
36.47044524,78.83441486,25.66779995,27.87593089,0.424058468,19.72674212,0.42058535,2.225530672,3.231304098,0.551706628,0.932172714,0,0,1,906.5500707,37.27977733,14.43392591,7.536794948,260.2975292,0.274911155,0.928621898,102,31.80836516
9.019510105,77.1358976,39.83691272,12.23918816,0.316927329,12.54255093,0.635722899,2.828556484,3.662589224,0.440102891,4.449667495,1,1,1,980.2535684,49.62233984,10.01220382,6.236993882,154.7746161,11.34459305,0.064375033,37,22.03167993
10.95356886,70.83238068,23.38941872,28.86409661,0.664928294,12.76467399,0.504817035,0.562774304,2.179604015,0.309473313,9.732847543,1,0,1,943.200872,34.68028314,12.93229717,1.645686213,94.66365155,13.77242557,0.651772545,15,74.26321515
16.9988095,88.0095757,25.647282,16.66268042,0.785588729,20.89621139,0.859474987,0.947590012,1.586863676,0.46172588,1.212210584,0,1,1,933.9137368,34.80730566,22.98135185,9.656957848,343.1409004,7.995394005,0.989393018,97,81.15370414
24.96042129,85.2203212,27.18349428,10.18425424,0.126663826,11.81164006,0.797562418,1.732759067,1.149112057,0.662832017,6.735266515,1,1,0,1018.949171,33.09282381,10.26358666,1.093767638,39.28841887,14.82915558,0.812182765,15,59.05363709
28.05541485,82.18766531,38.78982579,10.72552381,0.256877861,19.5214144,0.355967146,4.904382394,0.658103091,0.567671145,3.890627436,1,1,0,1047.397014,48.22200025,19.36405217,3.407022734,318.3381545,0.103804267,0.751013255,193,64.99992855
20.90011047,79.08617648,29.11044928,26.71119021,0.902314578,21.89605629,0.390521353,2.462771551,3.149784831,0.595417256,2.050809864,0,1,0,903.6325779,38.16322223,13.3316847,1.670099964,317.5181754,9.013381782,0.080500199,123,91.91645054
28.54031446,93.53010934,20.20454879,14.23120975,0.068306818,12.48403693,0.871640896,4.126676204,0.209930234,0.307345245,3.30634185,0,0,1,995.5318762,32.98843744,24.37356568,8.783900829,130.2801462,13.78917359,0.701837943,156,97.4875252
13.57414149,92.37265387,44.46628293,15.5488451,0.425747583,24.91737362,0.620931092,2.999813489,4.665797371,0.85759671,9.927349592,0,1,1,1013.50474,26.05747793,19.05590449,2.701902635,142.203048,5.846362384,0.758090669,29,40.28467169
30.22921858,94.64099433,28.30683919,28.01468894,0.181892769,17.37529093,0.51867796,1.322893304,0.076380172,0.984485034,5.180948352,1,1,1,925.9378303,43.18206871,11.92316026,4.450607385,185.9807975,0.178584352,0.370899235,165,47.36493508
25.78189122,71.77574536,32.78232187,18.74908192,0.962172564,16.65767416,0.966756933,4.77736882,2.744977966,0.035278184,0.451432568,1,1,0,994.1433005,45.5865407,20.09046499,9.286374882,347.854764,1.787853869,0.957234458,233,62.57042421
27.9598213,93.43018055,23.25020773,18.21559335,0.855102411,14.60532873,0.963251557,0.325040955,4.665616748,0.534139412,2.853544484,0,0,1,1024.244855,30.16207706,18.57925437,9.551540456,285.6326209,9.376435559,0.741915873,304,28.9030119
31.65059663,92.35123602,44.04738141,13.87631153,0.151545332,16.10203048,0.689619913,4.309393346,4.976121723,0.203526282,3.337611211,1,0,1,1012.226899,49.61720064,14.09553395,4.942959914,36.51695398,2.191428777,0.908899034,219,71.98744958
19.36400359,93.6594984,43.96361124,22.92656867,0.169793772,19.4280538,0.615546425,2.879731582,0.334248767,0.013187767,1.218904993,1,1,0,947.3512078,38.33582033,18.55217017,8.15275535,70.50388057,11.6085558,0.79338931,334,62.06465652
15.06225485,73.02755978,21.75038067,17.48672283,0.894615878,20.97747524,0.910453811,3.534124191,4.155035562,0.4096317,0.637973197,0,0,0,994.7224197,39.16064261,23.80920591,8.062225747,9.645985617,0.540758681,0.887685961,225,25.36415246
15.17254718,80.37220254,41.69885169,26.65273589,0.206258992,19.65053644,0.843600133,0.272315566,2.05266962,0.254215267,3.448115832,0,1,0,910.701479,32.99364361,24.4715711,1.733524397,78.96554312,11.68408233,0.216271631,84,93.57797131
18.63604046,83.83566532,27.42136822,22.60531301,0.701014805,19.63334591,0.648220379,0.219911846,2.546827011,0.796239804,0.249342986,0,0,1,1029.012248,44.44797831,10.82367614,5.530424456,340.1793291,1.880148152,0.359164137,306,82.66645921
